"","Date","Latitude","Longitude","pH"
"5809",2016-04-06,37.9260343,-76.7090797,7.42
"5810",2016-04-06,37.9129344,-76.6573787,7.34
"5811",2010-04-07,40.939139,-77.229472,3.9
"5812",2010-04-07,40.939722,-77.225944,7.3
"5813",2010-04-07,40.944472,-77.200889,7.3
"5814",2009-04-12,40.939139,-77.229472,4.4
"5815",2009-04-12,40.939722,-77.225944,4.4
"5816",2009-04-12,40.944472,-77.200889,5
"5817",2015-04-15,37.8860358,-76.7362806,7.55
"5818",2015-04-15,37.9236345,-76.7206799,7.28
"5819",2015-04-15,37.9262344,-76.7199799,7.12
"5820",2015-04-15,37.9260343,-76.7090797,7.13
"5821",2015-04-15,37.9129344,-76.6573787,6.88
"5822",2013-04-17,37.5604,-77.5453,7
"5823",2014-04-18,37.8860358,-76.7362806,7.79
"5824",2014-04-18,37.9236345,-76.7206799,7.39
"5825",2014-04-18,37.9262344,-76.7199799,7.22
"5826",2014-04-18,37.9260343,-76.7090797,7.26
"5827",2014-04-18,37.9129344,-76.6573787,6.98
"5828",2016-04-20,37.8860358,-76.7362806,7.68
"5829",2016-04-20,37.9236345,-76.7206799,7.55
"5830",2016-04-20,37.9262344,-76.7199799,7.4
"5831",2016-04-20,37.9260343,-76.7090797,7.51
"5832",2016-04-20,37.9129344,-76.6573787,7.15
"5833",2013-04-25,37.8860358,-76.7362806,7.38
"5834",2013-04-25,37.9236345,-76.7206799,7.23
"5835",2013-04-25,37.9262344,-76.7199799,7.21
"5836",2013-04-25,37.9260343,-76.7090797,7.27
"5837",2013-04-25,37.9129344,-76.6573787,7.18
"5838",2016-04-26,37.5246,-77.4686,7.05
"5839",2010-05-01,40.920694,-77.15775,6.9
"5840",2010-05-01,40.934056,-77.047083,7
"5841",2010-05-01,40.939139,-77.229472,3.9
"5842",2010-05-01,40.939722,-77.225944,6.8
"5843",2010-05-01,40.944472,-77.200889,7.6
"5844",2013-05-01,37.9262344,-76.7199799,7.01
"5845",2013-05-01,37.8860358,-76.7362806,7.48
"5846",2013-05-01,37.9236345,-76.7206799,7.1
"5847",2013-05-01,37.9260343,-76.7090797,7
"5848",2013-05-01,37.9129344,-76.6573787,6.87
"5849",2016-05-01,38.348611,-77.580556,7.73
"5850",2009-05-02,40.920694,-77.15775,6.6
"5851",2009-05-02,40.934056,-77.047083,6.9
"5852",2008-05-03,40.934056,-77.047083,7.8
"5853",2016-05-03,37.8860358,-76.7362806,7.33
"5854",2016-05-03,37.9236345,-76.7206799,7.16
"5855",2016-05-03,37.9262344,-76.7199799,6.73
"5856",2016-05-03,37.9260343,-76.7090797,7.03
"5857",2016-05-03,37.9129344,-76.6573787,6.52
"5858",2014-05-05,37.59832,-77.46803,7.6
"5859",2015-05-05,37.8860358,-76.7362806,7.17
"5860",2015-05-05,37.9236345,-76.7206799,7.03
"5861",2015-05-05,37.9262344,-76.7199799,6.76
"5862",2015-05-05,37.9260343,-76.7090797,7.06
"5863",2015-05-05,37.9129344,-76.6573787,7.05
"5864",2014-05-06,37.8860358,-76.7362806,7.34
"5865",2014-05-06,37.9236345,-76.7206799,6.78
"5866",2014-05-06,37.9262344,-76.7199799,6.67
"5867",2014-05-06,37.9260343,-76.7090797,6.75
"5868",2014-05-06,37.9129344,-76.6573787,6.82
"5869",2013-05-08,37.5604,-77.5453,7.8
"5870",2014-05-14,37.9236345,-76.7206799,7.05
"5871",2014-05-14,37.8860358,-76.7362806,7.17
"5872",2014-05-14,37.9262344,-76.7199799,6.96
"5873",2014-05-14,37.9260343,-76.7090797,6.98
"5874",2014-05-14,37.9129344,-76.6573787,7.01
"5875",2015-05-14,37.59832,-77.46803,7.28
"5876",2013-05-15,37.8860358,-76.7362806,7.3
"5877",2013-05-15,37.9236345,-76.7206799,6.92
"5878",2013-05-15,37.9262344,-76.7199799,6.81
"5879",2013-05-15,37.9260343,-76.7090797,6.96
"5880",2013-05-15,37.9129344,-76.6573787,6.95
"5881",2016-05-18,37.8860358,-76.7362806,7.31
"5882",2016-05-18,37.9236345,-76.7206799,7.18
"5883",2016-05-18,37.9262344,-76.7199799,7.01
"5884",2016-05-18,37.9260343,-76.7090797,7.14
"5885",2016-05-18,37.9129344,-76.6573787,6.86
"5886",2015-05-20,37.9260343,-76.7090797,6.94
"5887",2015-05-20,37.8860358,-76.7362806,7.01
"5888",2015-05-20,37.9236345,-76.7206799,6.93
"5889",2015-05-20,37.9262344,-76.7199799,6.62
"5890",2015-05-20,37.9129344,-76.6573787,6.99
"5891",2016-06-01,37.8860358,-76.7362806,7.07
"5892",2016-06-01,37.9236345,-76.7206799,6.78
"5893",2016-06-01,37.9262344,-76.7199799,6.7
"5894",2016-06-01,37.9260343,-76.7090797,6.66
"5895",2016-06-01,37.9129344,-76.6573787,6.69
"5896",2012-06-02,40.91725,-77.091444,6.4
"5897",2012-06-02,40.985611,-76.932306,7.6
"5898",2012-06-02,40.93275,-77.033389,7.6
"5899",2012-06-02,40.976583,-76.978639,7.1
"5900",2012-06-02,40.921917,-77.002556,7.7
"5901",2012-06-02,40.970083,-76.883389,8.9
"5902",2014-06-02,37.9129344,-76.6573787,7.02
"5903",2012-06-03,40.939139,-77.229472,4.6
"5904",2012-06-03,40.939722,-77.225944,6.5
"5905",2012-06-03,40.944472,-77.200889,5.4
"5906",2014-06-03,37.59832,-77.46803,7.54
"5907",2017-06-03,40.9665,-77.048306,7.8
"5908",2017-06-03,40.962944,-77.022417,8.2
"5909",2017-06-03,40.976583,-76.978639,7.2
"5910",2017-06-03,40.985611,-76.932306,8
"5911",2017-06-03,40.939139,-77.229472,4.6
"5912",2017-06-03,40.93275,-77.033389,8.1
"5913",2017-06-03,40.939722,-77.225944,7.1
"5914",2017-06-03,40.920694,-77.15775,8.1
"5915",2017-06-03,40.925833,-77.017556,8.3
"5916",2017-06-03,40.944472,-77.200889,6.1
"5917",2017-06-03,40.930667,-77.040361,8.3
"5918",2017-06-03,40.934056,-77.047083,8
"5919",2017-06-03,40.91725,-77.091444,7.5
"5920",2011-06-04,40.985611,-76.932306,7
"5921",2011-06-04,40.91725,-77.091444,8
"5922",2011-06-04,40.939139,-77.229472,3.8
"5923",2011-06-04,40.939722,-77.225944,6.5
"5924",2011-06-04,40.944472,-77.200889,5.9
"5925",2011-06-04,40.934056,-77.047083,6.7
"5926",2011-06-04,40.930667,-77.040361,7.4
"5927",2011-06-04,40.93275,-77.033389,7.6
"5928",2011-06-04,40.976583,-76.978639,8.6
"5929",2011-06-04,40.970083,-76.883389,6.8
"5930",2011-06-04,40.921917,-77.002556,7.6
"5931",2011-06-04,40.920694,-77.15775,5.6
"5932",2016-06-04,40.91725,-77.091444,7.4
"5933",2016-06-04,40.976583,-76.978639,6.5
"5934",2016-06-04,40.985611,-76.932306,7.4
"5935",2016-06-04,40.93275,-77.033389,7.1
"5936",2016-06-04,40.925833,-77.017556,7.4
"5937",2016-06-04,40.920694,-77.15775,8
"5938",2016-06-04,40.9665,-77.048306,8.2
"5939",2016-06-04,40.934056,-77.047083,8.1
"5940",2016-06-04,40.962944,-77.022417,8
"5941",2016-06-04,40.930667,-77.040361,8.2
"5942",2010-06-05,40.985611,-76.932306,6.5
"5943",2010-06-05,40.920694,-77.15775,6.7
"5944",2010-06-05,40.934056,-77.047083,7.1
"5945",2010-06-05,40.930667,-77.040361,7.2
"5946",2010-06-05,40.970083,-76.883389,7.8
"5947",2010-06-05,40.976583,-76.978639,7.6
"5948",2013-06-05,37.8860358,-76.7362806,7.37
"5949",2013-06-05,37.9236345,-76.7206799,7.09
"5950",2013-06-05,37.9262344,-76.7199799,7.06
"5951",2013-06-05,37.9260343,-76.7090797,6.97
"5952",2013-06-05,37.9129344,-76.6573787,7.03
"5953",2015-06-05,37.8860358,-76.7362806,6.88
"5954",2015-06-05,37.9236345,-76.7206799,6.76
"5955",2015-06-05,37.9260343,-76.7090797,6.61
"5956",2015-06-05,37.9262344,-76.7199799,6.52
"5957",2015-06-05,37.9129344,-76.6573787,6.72
"5958",2009-06-06,40.970083,-76.883389,7.6
"5959",2009-06-06,40.939139,-77.229472,4.1
"5960",2009-06-06,40.976583,-76.978639,7.9
"5961",2009-06-06,40.930667,-77.040361,6.8
"5962",2009-06-06,40.920694,-77.15775,6.2
"5963",2009-06-06,40.985611,-76.932306,7.1
"5964",2009-06-06,40.939722,-77.225944,4.1
"5965",2009-06-06,40.91725,-77.091444,7.5
"5966",2009-06-06,40.934056,-77.047083,6.3
"5967",2009-06-06,40.944472,-77.200889,4.3
"5968",2010-06-06,40.91725,-77.091444,8
"5969",2012-06-06,40.920694,-77.15775,4.7
"5970",2012-06-06,40.934056,-77.047083,5.8
"5971",2012-06-06,40.930667,-77.040361,6.1
"5972",2015-06-06,40.9665,-77.048306,7.4
"5973",2015-06-06,40.962944,-77.022417,7.6
"5974",2015-06-06,40.93275,-77.033389,8.6
"5975",2015-06-06,40.925833,-77.017556,8.3
"5976",2015-06-06,40.939139,-77.229472,4.8
"5977",2015-06-06,40.920694,-77.15775,7.6
"5978",2015-06-06,40.91725,-77.091444,7.7
"5979",2015-06-06,40.939722,-77.225944,7.7
"5980",2015-06-06,40.934056,-77.047083,7.9
"5981",2015-06-06,40.944472,-77.200889,7.6
"5982",2015-06-06,40.985611,-76.932306,7.8
"5983",2015-06-06,40.930667,-77.040361,8.2
"5984",2015-06-06,40.976583,-76.978639,7.9
"5985",2008-06-07,40.985611,-76.932306,6.2
"5986",2008-06-07,40.920694,-77.15775,5.7
"5987",2008-06-07,40.970083,-76.883389,6.9
"5988",2008-06-07,40.934056,-77.047083,7.4
"5989",2008-06-07,40.939139,-77.229472,4
"5990",2008-06-07,40.939722,-77.225944,4.1
"5991",2008-06-07,40.91725,-77.091444,7.7
"5992",2008-06-07,40.976583,-76.978639,8.2
"5993",2010-06-07,40.939139,-77.229472,3.6
"5994",2010-06-07,40.939722,-77.225944,6.4
"5995",2010-06-07,40.944472,-77.200889,7.1
"5996",2014-06-07,40.985611,-76.932306,8
"5997",2014-06-07,40.939139,-77.229472,4.8
"5998",2014-06-07,40.93275,-77.033389,8.2
"5999",2014-06-07,40.920694,-77.15775,7.1
"6000",2014-06-07,40.939722,-77.225944,6.1
"6001",2014-06-07,40.976583,-76.978639,8.4
"6002",2014-06-07,40.91725,-77.091444,7.2
"6003",2014-06-07,40.925833,-77.017556,8.2
"6004",2014-06-07,40.944472,-77.200889,6.4
"6005",2014-06-07,40.934056,-77.047083,7.3
"6006",2014-06-07,40.930667,-77.040361,7.4
"6007",2014-06-07,40.970083,-76.883389,6.9
"6008",2013-06-08,40.985611,-76.932306,7.1
"6009",2013-06-08,40.91725,-77.091444,7.4
"6010",2013-06-08,40.93275,-77.033389,8.2
"6011",2013-06-08,40.921917,-77.002556,8
"6012",2013-06-08,40.920694,-77.15775,7.4
"6013",2013-06-08,40.934056,-77.047083,7.1
"6014",2013-06-08,40.930667,-77.040361,7.1
"6015",2013-06-08,40.976583,-76.978639,8.4
"6016",2013-06-08,40.970083,-76.883389,6.8
"6017",2013-06-09,40.939139,-77.229472,4.5
"6018",2013-06-09,40.939722,-77.225944,7.8
"6019",2013-06-09,40.944472,-77.200889,6.7
"6020",2016-06-09,37.5246,-77.4686,6.98
"6021",2018-06-09,40.970083,-76.883389,7.8
"6022",2018-06-09,40.985611,-76.932306,7.8
"6023",2018-06-09,40.939139,-77.229472,4.8
"6024",2018-06-09,40.9665,-77.048306,7.7
"6025",2018-06-09,40.91725,-77.091444,8
"6026",2018-06-09,40.93275,-77.033389,8.2
"6027",2018-06-09,40.920694,-77.15775,8.6
"6028",2018-06-09,40.925833,-77.017556,8.1
"6029",2018-06-09,40.962944,-77.022417,7.8
"6030",2018-06-09,40.944472,-77.200889,5.8
"6031",2018-06-09,40.934056,-77.047083,8.1
"6032",2018-06-09,40.930667,-77.040361,8.5
"6033",2018-06-09,40.976583,-76.978639,7.8
"6034",2015-06-11,37.5246,-77.4686,6.93
"6035",2013-06-12,37.5604,-77.5453,7.4
"6036",2014-06-15,37.9129344,-76.6573787,7.02
"6037",2015-06-15,37.9129344,-76.6573787,6.87
"6038",2016-06-15,37.8860358,-76.7362806,7.16
"6039",2016-06-15,37.9236345,-76.7206799,7.01
"6040",2016-06-15,37.9262344,-76.7199799,7.05
"6041",2016-06-15,37.9260343,-76.7090797,7.03
"6042",2016-06-15,37.9129344,-76.6573787,6.97
"6043",2015-06-17,37.8860358,-76.7362806,6.99
"6044",2015-06-17,37.9236345,-76.7206799,6.87
"6045",2015-06-17,37.9262344,-76.7199799,6.74
"6046",2015-06-17,37.9260343,-76.7090797,6.69
"6047",2014-06-18,37.9260343,-76.7090797,6.85
"6048",2014-06-18,37.8860358,-76.7362806,7.35
"6049",2014-06-18,37.9236345,-76.7206799,6.95
"6050",2014-06-18,37.9262344,-76.7199799,6.84
"6051",2014-06-18,37.9129344,-76.6573787,7
"6052",2016-06-18,38.348611,-77.580556,7.77
"6053",2014-07-02,37.8860358,-76.7362806,7.21
"6054",2014-07-02,37.9236345,-76.7206799,6.96
"6055",2014-07-02,37.9262344,-76.7199799,6.78
"6056",2014-07-02,37.9260343,-76.7090797,6.89
"6057",2010-07-03,40.939139,-77.229472,4
"6058",2010-07-03,40.939722,-77.225944,5.9
"6059",2010-07-03,40.920694,-77.15775,7.2
"6060",2010-07-03,40.934056,-77.047083,7.4
"6061",2010-07-03,40.944472,-77.200889,6.6
"6062",2010-07-03,40.93275,-77.033389,7.9
"6063",2013-07-03,37.8860358,-76.7362806,7.09
"6064",2013-07-03,37.9236345,-76.7206799,6.83
"6065",2013-07-03,37.9262344,-76.7199799,6.78
"6066",2013-07-03,37.9260343,-76.7090797,6.72
"6067",2013-07-03,37.9129344,-76.6573787,6.46
"6068",2008-07-05,40.934056,-77.047083,7.8
"6069",2014-07-06,37.59832,-77.46803,7.28
"6070",2009-07-07,40.920694,-77.15775,6.3
"6071",2009-07-07,40.934056,-77.047083,6.8
"6072",2015-07-08,37.8860358,-76.7362806,7.2
"6073",2015-07-08,37.9236345,-76.7206799,6.9
"6074",2015-07-08,37.9262344,-76.7199799,6.73
"6075",2015-07-08,37.9260343,-76.7090797,6.72
"6076",2015-07-08,37.9129344,-76.6573787,6.84
"6077",2013-07-10,37.5604,-77.5453,7.9
"6078",2014-07-15,37.8860358,-76.7362806,7.18
"6079",2014-07-15,37.9236345,-76.7206799,6.87
"6080",2014-07-15,37.9262344,-76.7199799,6.59
"6081",2014-07-15,37.9260343,-76.7090797,6.79
"6082",2015-07-16,37.5246,-77.4686,6.91
"6083",2013-07-17,37.8860358,-76.7362806,7.25
"6084",2013-07-17,37.9236345,-76.7206799,7.1
"6085",2013-07-17,37.9262344,-76.7199799,7.04
"6086",2013-07-17,37.9260343,-76.7090797,7.06
"6087",2013-07-17,37.9129344,-76.6573787,6.88
"6088",2009-07-21,40.939139,-77.229472,4.1
"6089",2009-07-21,40.939722,-77.225944,4
"6090",2009-07-21,40.944472,-77.200889,5.4
"6091",2015-07-22,37.8860358,-76.7362806,7.12
"6092",2015-07-22,37.9236345,-76.7206799,6.97
"6093",2015-07-22,37.9262344,-76.7199799,6.63
"6094",2015-07-22,37.9260343,-76.7090797,6.97
"6095",2015-07-22,37.9129344,-76.6573787,6.83
"6096",2016-07-22,37.8860358,-76.7362806,7.17
"6097",2016-07-22,37.9236345,-76.7206799,7.03
"6098",2016-07-22,37.9262344,-76.7199799,6.75
"6099",2016-07-22,37.9260343,-76.7090797,6.87
"6100",2016-07-22,37.9129344,-76.6573787,7.21
"6101",2014-07-28,37.9262344,-76.7199799,6.79
"6102",2014-07-29,37.8860358,-76.7362806,7.34
"6103",2014-07-29,37.9236345,-76.7206799,7.13
"6104",2014-07-29,37.9260343,-76.7090797,7.04
"6105",2014-07-29,37.9129344,-76.6573787,7.28
"6106",2016-07-31,38.348611,-77.580556,7.58
"6107",2009-08-01,40.920694,-77.15775,5.2
"6108",2009-08-01,40.934056,-77.047083,6.2
"6109",2008-08-02,40.934056,-77.047083,8
"6110",2014-08-03,37.59832,-77.46803,7.02
"6111",2016-08-04,37.9129344,-76.6573787,7.07
"6112",2016-08-04,37.8860358,-76.7362806,7.07
"6113",2016-08-04,37.9236345,-76.7206799,6.83
"6114",2016-08-04,37.9262344,-76.7199799,6.55
"6115",2016-08-04,37.9260343,-76.7090797,6.68
"6116",2016-08-04,37.9129344,-76.6573787,7.07
"6117",2013-08-05,37.8860358,-76.7362806,7.23
"6118",2013-08-05,37.9236345,-76.7206799,7.04
"6119",2013-08-05,37.9262344,-76.7199799,6.9
"6120",2013-08-05,37.9260343,-76.7090797,6.94
"6121",2013-08-05,37.9129344,-76.6573787,7.28
"6122",2015-08-05,37.8860358,-76.7362806,7.26
"6123",2015-08-05,37.9236345,-76.7206799,6.81
"6124",2015-08-05,37.9262344,-76.7199799,6.66
"6125",2015-08-05,37.9260343,-76.7090797,6.75
"6126",2015-08-05,37.9129344,-76.6573787,7.07
"6127",2010-08-07,40.934056,-77.047083,7.1
"6128",2010-08-07,40.939139,-77.229472,4.4
"6129",2010-08-07,40.93275,-77.033389,7.5
"6130",2010-08-07,40.939722,-77.225944,6.6
"6131",2010-08-07,40.944472,-77.200889,6.6
"6132",2009-08-14,40.939139,-77.229472,3.6
"6133",2009-08-14,40.939722,-77.225944,3.9
"6134",2009-08-14,40.944472,-77.200889,4.3
"6135",2013-08-15,37.5604,-77.5453,8
"6136",2016-08-16,37.5246,-77.4686,6.77
"6137",2016-08-17,37.8860358,-76.7362806,7.23
"6138",2016-08-17,37.9236345,-76.7206799,6.9
"6139",2016-08-17,37.9262344,-76.7199799,6.92
"6140",2016-08-17,37.9260343,-76.7090797,6.96
"6141",2016-08-17,37.9129344,-76.6573787,7.2
"6142",2013-08-19,37.9129344,-76.6573787,7.1
"6143",2013-08-19,37.9260343,-76.7090797,6.83
"6144",2013-08-19,37.9262344,-76.7199799,6.88
"6145",2013-08-19,37.9236345,-76.7206799,6.9
"6146",2013-08-19,37.8860358,-76.7362806,7.32
"6147",2015-08-19,37.8860358,-76.7362806,7.13
"6148",2015-08-19,37.9236345,-76.7206799,6.92
"6149",2015-08-19,37.9262344,-76.7199799,6.64
"6150",2015-08-19,37.9260343,-76.7090797,6.86
"6151",2015-08-19,37.9129344,-76.6573787,6.96
"6152",2014-08-20,37.8860358,-76.7362806,7.33
"6153",2014-08-20,37.9236345,-76.7206799,6.93
"6154",2014-08-20,37.9262344,-76.7199799,6.99
"6155",2014-08-20,37.9260343,-76.7090797,6.85
"6156",2014-08-20,37.9129344,-76.6573787,7.35
"6157",2015-08-27,37.5246,-77.4686,7.97
"6158",2018-09-01,40.9665,-77.048306,7.5
"6159",2018-09-01,40.962944,-77.022417,7.8
"6160",2018-09-01,40.976583,-76.978639,7.7
"6161",2018-09-01,40.985611,-76.932306,7.7
"6162",2018-09-01,40.939139,-77.229472,4.6
"6163",2018-09-01,40.920694,-77.15775,8.3
"6164",2018-09-01,40.93275,-77.033389,8.1
"6165",2018-09-01,40.939722,-77.225944,7.1
"6166",2018-09-01,40.925833,-77.017556,8
"6167",2018-09-01,40.934056,-77.047083,7.9
"6168",2018-09-01,40.944472,-77.200889,6.1
"6169",2018-09-01,40.930667,-77.040361,8
"6170",2018-09-01,40.970083,-76.883389,7.7
"6171",2018-09-01,40.91725,-77.091444,7.5
"6172",2015-09-02,37.8860358,-76.7362806,7.19
"6173",2015-09-02,37.9236345,-76.7206799,6.84
"6174",2015-09-02,37.9262344,-76.7199799,6.56
"6175",2015-09-02,37.9260343,-76.7090797,6.78
"6176",2015-09-02,37.9129344,-76.6573787,7.29
"6177",2017-09-02,40.939139,-77.229472,4.9
"6178",2017-09-02,40.939722,-77.225944,7.1
"6179",2017-09-02,40.970083,-76.883389,8.4
"6180",2017-09-02,40.9665,-77.048306,7.7
"6181",2017-09-02,40.944472,-77.200889,6.6
"6182",2017-09-02,40.962944,-77.022417,8.1
"6183",2017-09-02,40.976583,-76.978639,7.6
"6184",2017-09-02,40.93275,-77.033389,8.2
"6185",2017-09-02,40.91725,-77.091444,8
"6186",2017-09-02,40.985611,-76.932306,8
"6187",2017-09-02,40.925833,-77.017556,8.4
"6188",2017-09-02,40.920694,-77.15775,8.6
"6189",2017-09-02,40.930667,-77.040361,8.2
"6190",2017-09-02,40.934056,-77.047083,8.3
"6191",2011-09-03,40.985611,-76.932306,7.1
"6192",2011-09-03,40.970083,-76.883389,7.5
"6193",2011-09-03,40.920694,-77.15775,7.1
"6194",2011-09-03,40.91725,-77.091444,8.2
"6195",2011-09-03,40.934056,-77.047083,7.1
"6196",2011-09-03,40.930667,-77.040361,7.4
"6197",2011-09-03,40.93275,-77.033389,7.6
"6198",2011-09-03,40.976583,-76.978639,7.7
"6199",2011-09-03,40.921917,-77.002556,7.6
"6200",2014-09-03,37.9236345,-76.7206799,7.03
"6201",2014-09-03,37.9262344,-76.7199799,6.94
"6202",2014-09-03,37.9260343,-76.7090797,6.88
"6203",2014-09-03,37.9129344,-76.6573787,7.2
"6204",2014-09-03,37.8860358,-76.7362806,7.45
"6205",2016-09-03,40.985611,-76.932306,7.9
"6206",2016-09-03,40.970083,-76.883389,7.5
"6207",2016-09-03,40.976583,-76.978639,7.6
"6208",2016-09-03,40.93275,-77.033389,7
"6209",2016-09-03,40.925833,-77.017556,7.3
"6210",2016-09-03,40.91725,-77.091444,8
"6211",2016-09-03,40.934056,-77.047083,7.9
"6212",2016-09-03,40.930667,-77.040361,8.1
"6213",2016-09-03,40.9665,-77.048306,8.5
"6214",2016-09-03,40.962944,-77.022417,8.4
"6215",2009-09-04,40.970083,-76.883389,6.9
"6216",2009-09-04,40.91725,-77.091444,7.7
"6217",2010-09-04,40.985611,-76.932306,7.4
"6218",2010-09-04,40.939139,-77.229472,3.9
"6219",2010-09-04,40.939722,-77.225944,6
"6220",2010-09-04,40.976583,-76.978639,7.9
"6221",2010-09-04,40.91725,-77.091444,7.9
"6222",2010-09-04,40.944472,-77.200889,6
"6223",2010-09-04,40.934056,-77.047083,7.6
"6224",2010-09-04,40.93275,-77.033389,7.8
"6225",2010-09-04,40.930667,-77.040361,8
"6226",2010-09-04,40.970083,-76.883389,7.8
"6227",2011-09-04,40.939139,-77.229472,4.4
"6228",2011-09-04,40.939722,-77.225944,7.6
"6229",2011-09-04,40.944472,-77.200889,7.1
"6230",2013-09-04,37.8860358,-76.7362806,7.21
"6231",2013-09-04,37.9236345,-76.7206799,6.93
"6232",2013-09-04,37.9262344,-76.7199799,6.88
"6233",2013-09-04,37.9260343,-76.7090797,6.91
"6234",2013-09-04,37.9129344,-76.6573787,7.4
"6235",2009-09-05,40.985611,-76.932306,6.9
"6236",2009-09-05,40.920694,-77.15775,5.6
"6237",2009-09-05,40.944472,-77.200889,6.9
"6238",2009-09-05,40.934056,-77.047083,6.4
"6239",2009-09-05,40.939722,-77.225944,7
"6240",2009-09-05,40.976583,-76.978639,7.4
"6241",2009-09-05,40.939139,-77.229472,4.1
"6242",2014-09-05,40.93275,-77.033389,8.2
"6243",2014-09-05,40.925833,-77.017556,8.2
"6244",2008-09-06,40.939139,-77.229472,4.5
"6245",2008-09-06,40.985611,-76.932306,6.6
"6246",2008-09-06,40.939722,-77.225944,4.3
"6247",2008-09-06,40.944472,-77.200889,4.5
"6248",2008-09-06,40.91725,-77.091444,7.9
"6249",2008-09-06,40.930667,-77.040361,7
"6250",2008-09-06,40.934056,-77.047083,7.8
"6251",2008-09-06,40.976583,-76.978639,7.6
"6252",2008-09-06,40.970083,-76.883389,7.9
"6253",2014-09-06,40.976583,-76.978639,8.2
"6254",2014-09-06,40.985611,-76.932306,7.4
"6255",2014-09-06,40.939139,-77.229472,3
"6256",2014-09-06,40.944472,-77.200889,7.4
"6257",2014-09-06,40.920694,-77.15775,6.9
"6258",2014-09-06,40.939722,-77.225944,7.4
"6259",2014-09-06,40.91725,-77.091444,6.9
"6260",2014-09-06,40.934056,-77.047083,7.1
"6261",2014-09-06,40.930667,-77.040361,7.6
"6262",2014-09-06,40.970083,-76.883389,7.6
"6263",2016-09-06,37.8860358,-76.7362806,7.28
"6264",2016-09-06,37.9236345,-76.7206799,6.9
"6265",2016-09-06,37.9262344,-76.7199799,6.71
"6266",2016-09-06,37.9260343,-76.7090797,6.87
"6267",2016-09-06,37.9129344,-76.6573787,7.08
"6268",2013-09-07,40.985611,-76.932306,7.6
"6269",2013-09-07,40.93275,-77.033389,8.2
"6270",2013-09-07,40.925833,-77.017556,8.4
"6271",2013-09-07,40.920694,-77.15775,7.4
"6272",2013-09-07,40.91725,-77.091444,7
"6273",2013-09-07,40.939139,-77.229472,3.4
"6274",2013-09-07,40.934056,-77.047083,7.1
"6275",2013-09-07,40.930667,-77.040361,7.2
"6276",2013-09-07,40.939722,-77.225944,8.4
"6277",2013-09-07,40.976583,-76.978639,8.6
"6278",2013-09-07,40.970083,-76.883389,6.8
"6279",2013-09-07,40.944472,-77.200889,8.2
"6280",2014-09-07,37.59832,-77.46803,6.72
"6281",2012-09-08,40.921917,-77.002556,8
"6282",2012-09-08,40.985611,-76.932306,7.6
"6283",2012-09-08,40.939139,-77.229472,4.7
"6284",2012-09-08,40.939722,-77.225944,7.8
"6285",2012-09-08,40.93275,-77.033389,8.2
"6286",2012-09-08,40.944472,-77.200889,6.9
"6287",2012-09-08,40.920694,-77.15775,7.1
"6288",2012-09-08,40.976583,-76.978639,7.8
"6289",2012-09-08,40.91725,-77.091444,6.8
"6290",2012-09-08,40.934056,-77.047083,7
"6291",2012-09-08,40.930667,-77.040361,7.2
"6292",2012-09-08,40.970083,-76.883389,7.7
"6293",2013-09-11,37.5604,-77.5453,8
"6294",2015-09-12,40.9665,-77.048306,7.8
"6295",2015-09-12,40.985611,-76.932306,7.4
"6296",2015-09-12,40.939139,-77.229472,4.4
"6297",2015-09-12,40.962944,-77.022417,8
"6298",2015-09-12,40.939722,-77.225944,5.4
