"","Date","Latitude","Longitude","pH"
"6480",2018-03-30,37.4584,-77.6144,7
"6481",2018-03-31,37.4098,-77.6165,6.5
"6482",2018-03-31,37.491,-77.5754,7
"6483",2018-03-31,37.4694,-77.5466,6.5
"6484",2018-03-31,37.4234,-77.7258,6.5
"6485",2018-03-31,37.4444,-77.6539,6.5
"6486",2018-03-31,37.4473,-77.739,6.5
"6487",2019-03-31,37.4694,-77.5466,6
"6488",2019-03-31,37.4473,-77.739,6.5
"6489",2019-03-31,37.491,-77.5754,6.5
"6490",2019-03-31,37.4234,-77.7258,6.5
"6491",2019-03-31,37.3839,-77.4526,6.5
"6492",2018-04-06,37.44191,-77.56483,7
"6493",2018-04-07,37.4073,-77.6441,7
"6494",2018-04-07,37.3306,-77.7275,6
"6495",2019-04-07,37.4073,-77.6441,10
"6496",2018-04-08,37.4188,-77.4826,6.5
"6497",2019-04-08,36.740257,-76.579794,7
"6498",2018-04-10,37.4865,-77.6403,6.5
"6499",2019-04-10,37.497,-77.6451,6.5
"6500",2019-04-10,37.4622,-77.4683,6
"6501",2019-04-10,37.459,-77.4749,6.5
"6502",2018-04-11,37.4917,-77.6429,6.5
"6503",2018-04-11,37.3915,-77.6994,6
"6504",2018-04-11,37.4694,-77.5466,6.5
"6505",2018-04-11,37.4587,-77.4777,7
"6506",2018-04-11,37.4591,-77.4834,7.5
"6507",2019-04-11,37.5142,-77.5493,6.5
"6508",2019-04-12,37.5543,-77.604,7
"6509",2018-04-13,37.5543,-77.604,6.5
"6510",2018-04-14,37.3837,-77.6666,6
"6511",2018-04-14,37.4849,-77.6669,7
"6512",2019-04-15,37.3915,-77.6994,5.5
"6513",2019-04-16,37.44191,-77.56483,6.5
"6514",2019-04-17,37.3837,-77.6666,5.5
"6515",2019-04-18,37.457,-77.60006,7
"6516",2019-04-19,37.4694,-77.5466,6
"6517",2018-04-20,37.4584,-77.6144,7
"6518",2019-04-20,37.4849,-77.6669,7
"6519",2019-04-20,37.3749,-77.3605,7.5
"6520",2018-04-21,37.4086,-77.7132,6.5
"6521",2018-04-21,37.4416,-77.7119,6.5
"6522",2019-04-21,37.4098,-77.6165,6.5
"6523",2018-04-22,37.4877,-77.6637,6.5
"6524",2019-04-22,37.4877,-77.6637,6.5
"6525",2018-04-23,37.4473,-77.739,6.5
"6526",2018-04-23,37.4234,-77.7258,6.5
"6527",2018-04-23,37.5271,-77.5643,6.5
"6528",2018-04-23,37.3734,-77.4246,6.5
"6529",2018-04-23,37.4093,-77.6433,6.5
"6530",2019-04-26,37.383768,-77.498854,6
"6531",2019-04-26,37.4086,-77.7132,6.5
"6532",2019-04-26,37.4416,-77.7119,6.5
"6533",2018-04-27,37.3187,-77.4869,6
"6534",2019-04-27,37.4542,-77.5804,6.5
"6535",2019-04-27,37.491,-77.5754,6.5
"6536",2018-04-28,37.4542,-77.5804,6.5
"6537",2018-04-28,37.4098,-77.6165,7
"6538",2019-04-28,37.5231,-77.5832,6.5
"6539",2018-04-29,37.5231,-77.5832,6.5
"6540",2018-04-29,37.491,-77.5754,6.5
"6541",2018-04-30,37.5142,-77.5493,6
"6542",2018-04-30,37.4796,-77.6884,7
"6543",2019-04-30,37.5271,-77.5643,6.5
"6544",2018-05-01,37.4073,-77.6441,7
"6545",2018-05-01,37.3306,-77.7275,6
"6546",2018-05-02,37.4591,-77.4834,6.5
"6547",2018-05-02,37.4622,-77.4683,6.5
"6548",2018-05-02,37.4587,-77.4777,7
"6549",2019-05-02,37.5543,-77.604,7
"6550",2018-05-03,37.4093,-77.6433,6
"6551",2018-05-03,37.5142,-77.5493,6.5
"6552",2019-05-06,36.740257,-76.579794,7
"6553",2018-05-08,37.4188,-77.4826,6.5
"6554",2019-05-08,37.3915,-77.6994,6.5
"6555",2018-05-09,37.4914,-77.541,6.5
"6556",2018-05-11,37.3915,-77.6994,6
"6557",2018-05-11,37.3915,-77.6994,6
"6558",2019-05-12,37.5142,-77.5493,6.5
"6559",2018-05-13,37.4849,-77.6669,7
"6560",2019-05-13,37.497,-77.6451,7.5
"6561",2018-05-14,37.4865,-77.6403,6.5
"6562",2018-05-14,37.4917,-77.6429,6.5
"6563",2018-05-15,37.497,-77.6451,7
"6564",2018-05-15,37.5543,-77.604,6.5
"6565",2019-05-15,37.4473,-77.739,6
"6566",2019-05-15,37.4234,-77.7258,6.5
"6567",2019-05-15,37.45847,-77.48428,7
"6568",2019-05-15,37.459,-77.4749,6.5
"6569",2019-05-16,37.3837,-77.6666,6
"6570",2018-05-17,37.5271,-77.5643,6.5
"6571",2019-05-19,37.4849,-77.6669,7
"6572",2018-05-20,37.3837,-77.6666,6
"6573",2018-05-20,37.44191,-77.56483,6.5
"6574",2019-05-20,37.5191,-77.6849,7
"6575",2019-05-20,37.457,-77.60006,7
"6576",2018-05-21,37.4086,-77.7132,6.5
"6577",2018-05-21,37.4416,-77.7119,6
"6578",2019-05-21,37.4086,-77.7132,6
"6579",2019-05-21,37.4416,-77.7119,6.5
"6580",2018-05-23,37.4694,-77.5466,6.5
"6581",2019-05-23,37.44191,-77.56483,6.5
"6582",2018-05-24,37.4584,-77.6144,7
"6583",2019-05-25,37.5231,-77.5832,6.5
"6584",2019-05-25,37.3749,-77.3605,8
"6585",2018-05-26,37.4098,-77.6165,6.5
"6586",2019-05-26,37.383768,-77.498854,6
"6587",2019-05-27,37.4542,-77.5804,6.5
"6588",2019-05-27,37.491,-77.5754,6.5
"6589",2019-05-27,37.5271,-77.5643,6.5
"6590",2016-05-28,37.4542,-77.5804,7
"6591",2018-05-28,37.4542,-77.5804,7
"6592",2018-05-28,37.3187,-77.4869,6
"6593",2018-05-28,37.4877,-77.6637,7
"6594",2018-05-28,37.491,-77.5754,6.5
"6595",2019-05-28,37.4098,-77.6165,6.5
"6596",2018-05-30,37.5231,-77.5832,5.5
"6597",2018-05-31,37.3734,-77.4246,6.5
"6598",2019-05-31,37.4694,-77.5466,6.5
"6599",2018-06-01,37.3306,-77.7275,6
"6600",2019-06-03,37.4073,-77.6441,7
"6601",2019-06-03,37.3306,-77.7275,6.5
"6602",2019-06-03,37.497,-77.6451,6.5
"6603",2019-06-03,37.5543,-77.604,7
"6604",2019-06-03,36.740257,-76.579794,7
"6605",2018-06-05,37.3915,-77.6994,6.5
"6606",2019-06-05,37.3915,-77.6994,6
"6607",2018-06-09,37.4098,-77.6165,6.5
"6608",2018-06-10,37.4849,-77.6669,7
"6609",2018-06-10,37.4796,-77.6884,6.5
"6610",2019-06-12,37.3837,-77.6666,5.5
"6611",2019-06-12,37.4622,-77.4683,6
"6612",2019-06-12,37.459,-77.4749,6.5
"6613",2019-06-12,37.45847,-77.48428,7
"6614",2018-06-13,37.4694,-77.5466,6.5
"6615",2019-06-13,40.259792,-77.103054,7.75
"6616",2019-06-13,37.5142,-77.5493,6
"6617",2019-06-13,40.1365,-77.14583,8
"6618",2018-06-14,37.4234,-77.7258,6.5
"6619",2018-06-14,37.4473,-77.739,6
"6620",2019-06-14,40.1474003,-77.12339399,8
"6621",2019-06-15,40.218817,-76.862862,8
"6622",2019-06-15,40.234075,-77.218027,8
"6623",2019-06-15,37.4849,-77.6669,7
"6624",2018-06-16,37.4542,-77.5804,6.5
"6625",2018-06-16,37.5543,-77.604,7
"6626",2019-06-16,40.234075,-77.218027,8
"6627",2019-06-16,40.235785,-77.14107,8.25
"6628",2018-06-17,37.3837,-77.6666,6
"6629",2018-06-17,37.497,-77.6451,9
"6630",2019-06-17,40.172452,-76.913721,7.5
"6631",2019-06-17,40.172452,-76.913721,7.5
"6632",2019-06-17,37.491,-77.5754,6.5
"6633",2019-06-17,37.5271,-77.5643,6.5
"6634",2016-06-18,37.4542,-77.5804,6.5
"6635",2018-06-18,37.5231,-77.5832,6
"6636",2019-06-19,37.4694,-77.5466,6
"6637",2018-06-20,37.4877,-77.6637,7
"6638",2018-06-20,37.5271,-77.5643,6.5
"6639",2019-06-20,37.4877,-77.6637,6.5
"6640",2018-06-22,37.4086,-77.7132,6.5
"6641",2018-06-22,37.4416,-77.7119,6
"6642",2018-06-22,40.195294,-77.184267,8.25
"6643",2018-06-22,40.231014,-77.218649,7.75
"6644",2018-06-22,40.234075,-77.218027,8
"6645",2018-06-22,37.4584,-77.6144,7
"6646",2019-06-22,40.244428,-77.033945,7.5
"6647",2018-06-23,40.224638,-77.260294,8
"6648",2018-06-23,40.251672,-77.00744,7.5
"6649",2018-06-23,40.263776,-76.98015,8
"6650",2018-06-23,40.068522,-77.643277,7
"6651",2018-06-23,40.10478,-77.559186,8
"6652",2018-06-23,40.259792,-77.103054,7.5
"6653",2018-06-23,40.168066,-77.455199,7.5
"6654",2018-06-23,40.244658,-77.17598,7.5
"6655",2018-06-23,40.174463,-77.395054,7.75
"6656",2018-06-23,40.177641,-77.453873,8
"6657",2018-06-23,40.177355,-77.454229,8
"6658",2018-06-23,40.244428,-77.033945,7.75
"6659",2018-06-23,40.236495,-77.193667,7.5
"6660",2018-06-23,40.265907,-77.223096,7.5
"6661",2018-06-23,40.27688,-76.944799,8
"6662",2018-06-23,40.235785,-77.14107,8
"6663",2018-06-23,40.214809,-77.299823,8
"6664",2019-06-23,37.3749,-77.3605,8
"6665",2018-06-24,37.491,-77.5754,6.5
"6666",2018-06-24,37.44191,-77.56483,6.5
"6667",2019-06-24,37.4234,-77.7258,6.5
"6668",2019-06-24,37.4473,-77.739,6.5
"6669",2018-06-25,37.3187,-77.4869,5.5
"6670",2019-06-25,37.5191,-77.6849,7
"6671",2018-06-26,37.4093,-77.6433,6
"6672",2018-06-26,37.3734,-77.4246,6.5
"6673",2019-06-26,37.383768,-77.498854,6
"6674",2019-06-26,37.5231,-77.5832,8
"6675",2018-06-27,37.4622,-77.4683,7
"6676",2018-06-27,37.4591,-77.4834,7.5
"6677",2019-06-27,37.4098,-77.6165,7
"6678",2018-06-28,37.4796,-77.6884,6.5
"6679",2018-06-29,37.3839,-77.4526,6
"6680",2018-06-30,37.5142,-77.5493,6.5
"6681",2019-06-30,37.4542,-77.5804,7
"6682",2019-06-30,37.3839,-77.4526,6
"6683",2019-07-01,36.740257,-76.579794,7
"6684",2019-07-01,37.457,-77.60006,6.5
"6685",2018-07-02,37.4073,-77.6441,7
"6686",2018-07-02,37.3306,-77.7275,6
"6687",2019-07-03,37.4073,-77.6441,7
"6688",2019-07-03,37.3306,-77.7275,6
"6689",2019-07-05,37.44191,-77.56483,7
"6690",2017-07-08,40.231014,-77.218649,8.25
"6691",2017-07-08,40.234075,-77.218027,8.25
"6692",2017-07-08,40.263776,-76.98015,7.5
"6693",2017-07-08,40.214809,-77.299823,7
"6694",2017-07-08,40.259792,-77.103054,7
"6695",2017-07-08,40.244428,-77.033945,7
"6696",2017-07-08,40.168066,-77.455199,7.75
"6697",2017-07-08,40.251672,-77.00744,7.25
"6698",2017-07-08,40.235785,-77.14107,7.75
"6699",2017-07-08,40.224638,-77.260294,7
"6700",2017-07-08,40.270673,-76.95154,7.5
"6701",2017-07-08,40.068522,-77.643277,6
"6702",2017-07-08,40.174463,-77.395054,8
"6703",2017-07-08,40.10478,-77.559186,8.25
"6704",2017-07-08,40.236495,-77.193667,7.25
"6705",2017-07-08,40.259296,-77.040426,7
"6706",2017-07-08,40.195294,-77.184267,8
"6707",2017-07-08,40.177641,-77.453873,6.75
"6708",2017-07-08,40.244658,-77.17598,7
"6709",2017-07-08,40.177355,-77.454229,7.25
"6710",2018-07-08,37.4849,-77.6669,7
"6711",2018-07-09,37.3915,-77.6994,6.5
"6712",2019-07-10,37.45847,-77.48428,7
"6713",2019-07-10,37.4622,-77.4683,8
"6714",2019-07-10,37.459,-77.4749,8.3
"6715",2019-07-11,37.4086,-77.7132,6.5
"6716",2019-07-11,37.4416,-77.7119,6.5
"6717",2018-07-12,37.47825,-77.63507,6.5
"6718",2018-07-12,37.47634,-77.6302,6.5
"6719",2019-07-13,37.3915,-77.6994,6
"6720",2019-07-13,40.271876,-76.951478,8.25
"6721",2019-07-14,40.234075,-77.218027,8
"6722",2019-07-14,37.4849,-77.6669,7
"6723",2018-07-15,37.44191,-77.56483,8
"6724",2019-07-15,37.497,-77.6451,7
"6725",2019-07-15,37.4877,-77.6637,7
"6726",2018-07-18,37.4694,-77.5466,6.5
"6727",2018-07-18,37.4093,-77.6433,6
"6728",2019-07-18,40.244428,-77.033945,7.5
"6729",2019-07-18,37.3837,-77.6666,6.5
"6730",2018-07-19,37.4234,-77.7258,6
"6731",2018-07-19,37.4473,-77.739,6.5
"6732",2018-07-19,37.4877,-77.6637,7
"6733",2019-07-19,40.236495,-77.193667,8
"6734",2019-07-19,40.259792,-77.103054,8
"6735",2018-07-20,37.4086,-77.7132,6.5
"6736",2018-07-20,37.4416,-77.7119,6.5
"6737",2018-07-20,37.4584,-77.6144,7
"6738",2019-07-20,37.3749,-77.3605,8
"6739",2019-07-20,40.235785,-77.14107,8.5
"6740",2018-07-21,37.497,-77.6451,6.5
"6741",2018-07-21,37.5543,-77.604,7
"6742",2019-07-21,40.172452,-76.913721,7.5
"6743",2019-07-21,40.172452,-76.913721,7.5
"6744",2019-07-21,40.218817,-76.862862,8.5
"6745",2019-07-21,40.1365,-77.14583,8
"6746",2019-07-21,40.168066,-77.455199,7.75
"6747",2019-07-22,40.1474003,-77.12339399,8.75
"6748",2019-07-22,37.5543,-77.604,7
"6749",2018-07-23,37.4622,-77.4683,7
"6750",2018-07-23,37.4587,-77.4777,7
"6751",2019-07-23,37.5191,-77.6849,7
"6752",2018-07-24,37.5231,-77.5832,6
"6753",2019-07-24,37.5142,-77.5493,6.5
"6754",2018-07-25,37.4591,-77.4834,8.5
"6755",2019-07-25,37.5271,-77.5643,6.5
"6756",2019-07-26,37.383768,-77.498854,6
"6757",2019-07-26,37.4694,-77.5466,6.5
"6758",2018-07-27,37.4435,-77.5221,6.5
"6759",2019-07-27,37.4542,-77.5804,6.5
"6760",2018-07-28,37.4098,-77.6165,6.5
"6761",2019-07-28,37.44191,-77.56483,7
"6762",2019-07-29,37.457,-77.60006,6.5
"6763",2018-07-30,37.3187,-77.4869,5.5
"6764",2018-07-30,37.4796,-77.6884,7
"6765",2018-07-30,37.4444,-77.6539,6.5
"6766",2019-07-30,37.4234,-77.7258,6.5
"6767",2019-07-30,37.4473,-77.739,7.5
"6768",2019-07-30,37.4098,-77.6165,6.5
"6769",2016-07-31,37.4542,-77.5804,6.5
"6770",2018-07-31,37.3734,-77.4246,6.5
"6771",2018-07-31,37.5142,-77.5493,6
"6772",2018-07-31,37.5271,-77.5643,6.5
"6773",2018-08-02,37.491,-77.5754,6.5
"6774",2018-08-03,37.4073,-77.6441,7
"6775",2018-08-03,37.3306,-77.7275,6
"6776",2018-08-07,37.4849,-77.6669,7
"6777",2019-08-07,37.4086,-77.7132,6.5
"6778",2019-08-07,37.4416,-77.7119,6.5
"6779",2019-08-08,37.3915,-77.6994,6
"6780",2018-08-09,37.4093,-77.6433,7
"6781",2018-08-09,37.3915,-77.6994,6.3
"6782",2019-08-10,37.4542,-77.5804,6.5
"6783",2019-08-11,37.3306,-77.7275,6.5
"6784",2019-08-11,37.4073,-77.6441,7
"6785",2019-08-12,37.3837,-77.6666,6
"6786",2019-08-12,37.457,-77.60006,6.5
"6787",2019-08-14,37.4877,-77.6637,7
"6788",2019-08-14,37.45847,-77.48428,7
"6789",2019-08-14,37.4622,-77.4683,8.5
"6790",2019-08-14,37.459,-77.4749,8.5
"6791",2018-08-15,37.4914,-77.541,6.5
"6792",2018-08-15,37.4086,-77.7132,6.5
"6793",2019-08-15,37.4098,-77.6165,6.5
"6794",2018-08-16,37.4877,-77.6637,7
"6795",2019-08-17,40.271876,-76.951478,8
"6796",2019-08-17,40.259792,-77.103054,7.9
"6797",2019-08-17,37.44191,-77.56483,6.5
"6798",2018-08-18,37.3837,-77.6666,6.5
"6799",2018-08-18,37.4098,-77.6165,7
"6800",2019-08-18,40.234075,-77.218027,8
"6801",2019-08-18,40.244428,-77.033945,7.5
"6802",2019-08-18,40.218817,-76.862862,8
"6803",2019-08-18,40.235785,-77.14107,8
"6804",2019-08-19,40.172452,-76.913721,8
"6805",2019-08-19,40.172452,-76.913721,8
"6806",2019-08-19,36.740257,-76.579794,7
"6807",2019-08-19,40.236495,-77.193667,8
"6808",2018-08-20,37.5543,-77.604,7
"6809",2018-08-20,37.497,-77.6451,6.5
"6810",2019-08-20,37.5191,-77.6849,7
"6811",2019-08-21,37.5142,-77.5493,6.5
"6812",2018-08-22,37.4587,-77.4777,7
"6813",2018-08-22,37.4622,-77.4683,7.5
"6814",2018-08-22,37.4591,-77.4834,7
"6815",2019-08-24,37.4234,-77.7258,6.5
"6816",2019-08-24,37.4473,-77.739,6.5
"6817",2019-08-24,37.3749,-77.3605,7.5
"6818",2018-08-25,37.4542,-77.5804,6.5
"6819",2018-08-25,37.3187,-77.4869,6
"6820",2018-08-25,37.4435,-77.5221,6.5
"6821",2018-08-25,37.44191,-77.56483,6.5
"6822",2018-08-26,37.383768,-77.498854,6
"6823",2018-08-26,37.4584,-77.6144,7
"6824",2019-08-26,37.5271,-77.5643,6.5
"6825",2016-08-27,37.4542,-77.5804,6.5
"6826",2018-08-27,37.5271,-77.5643,6.5
"6827",2018-08-27,37.5231,-77.5832,7
"6828",2018-08-28,37.5142,-77.5493,6.5
"6829",2019-08-28,37.4694,-77.5466,6.5
"6830",2018-08-30,37.4694,-77.5466,6.5
"6831",2018-08-31,37.491,-77.5754,6.5
"6832",2018-08-31,37.3734,-77.4246,6.5
"6833",2018-09-01,37.4849,-77.6669,7
"6834",2019-09-02,37.4542,-77.5804,6.5
"6835",2018-09-03,37.4234,-77.7258,6.5
"6836",2018-09-03,37.4473,-77.739,6
"6837",2019-09-03,37.4073,-77.6441,7
"6838",2019-09-03,37.3306,-77.7275,6
"6839",2018-09-05,37.4073,-77.6441,7
"6840",2018-09-05,37.3306,-77.7275,7
"6841",2018-09-08,37.4877,-77.6637,7
"6842",2018-09-09,37.3915,-77.6994,6.5
"6843",2019-09-09,37.3915,-77.6994,6
"6844",2016-09-10,37.4542,-77.5804,6.5
"6845",2018-09-10,37.497,-77.6451,6.5
"6846",2018-09-10,37.5543,-77.604,6.5
"6847",2018-09-12,37.5271,-77.5643,6.5
"6848",2018-09-12,37.4587,-77.4777,6.5
"6849",2018-09-13,37.3837,-77.6666,6.5
"6850",2018-09-14,37.4584,-77.6144,7
"6851",2018-09-15,37.4098,-77.6165,6.5
"6852",2019-09-15,37.4093,-77.6433,7
"6853",2019-09-16,37.5543,-77.604,6.5
"6854",2019-09-16,37.3837,-77.6666,6
"6855",2019-09-17,37.497,-77.6451,8.5
"6856",2019-09-18,37.45847,-77.48428,7
"6857",2019-09-18,37.4622,-77.4683,6
"6858",2019-09-18,37.459,-77.4749,7.5
"6859",2019-09-19,37.4086,-77.7132,6.5
"6860",2019-09-19,37.4416,-77.7119,6.5
"6861",2019-09-19,40.259792,-77.103054,8.1
"6862",2019-09-20,40.218817,-76.862862,8
"6863",2019-09-20,40.236495,-77.193667,8
"6864",2019-09-20,40.271876,-76.951478,8.5
"6865",2018-09-21,37.4086,-77.7132,6
"6866",2018-09-21,37.4416,-77.7119,6.5
"6867",2018-09-21,37.44191,-77.56483,6.5
"6868",2019-09-21,37.5191,-77.6849,7
"6869",2018-09-22,37.4435,-77.5221,6.5
"6870",2019-09-22,40.234075,-77.218027,9
"6871",2019-09-22,37.3749,-77.3605,8
"6872",2019-09-22,40.172452,-76.913721,8
"6873",2019-09-22,40.172452,-76.913721,8
"6874",2019-09-22,40.235785,-77.14107,8
"6875",2019-09-23,37.457,-77.60006,7
"6876",2019-09-24,37.4694,-77.5466,6
"6877",2018-09-25,37.5231,-77.5832,6.5
"6878",2019-09-25,37.44191,-77.56483,7
"6879",2018-09-26,37.4622,-77.4683,6.5
"6880",2018-09-26,37.4591,-77.4834,7
"6881",2018-09-26,37.3187,-77.4869,5.5
"6882",2019-09-26,37.4877,-77.6637,7
"6883",2019-09-26,37.5142,-77.5493,6.5
"6884",2018-09-28,37.4694,-77.5466,6.5
"6885",2019-09-28,36.740257,-76.579794,7
"6886",2017-09-29,40.231014,-77.218649,7.75
"6887",2017-09-29,40.234075,-77.218027,8.25
"6888",2018-09-29,40.263776,-76.98015,8
"6889",2018-09-29,40.27688,-76.944799,7
"6890",2018-09-29,37.4542,-77.5804,6.5
"6891",2018-09-29,40.168066,-77.455199,7
"6892",2018-09-29,40.235785,-77.14107,7.5
"6893",2018-09-29,40.251672,-77.00744,7.75
"6894",2018-09-29,40.068522,-77.643277,6.5
"6895",2018-09-29,40.244428,-77.033945,7.25
"6896",2018-09-29,40.259792,-77.103054,7
"6897",2018-09-29,40.174463,-77.395054,7.5
"6898",2018-09-29,40.224638,-77.260294,8
"6899",2018-09-29,40.231014,-77.218649,7
"6900",2018-09-29,40.10478,-77.559186,7.25
"6901",2018-09-29,40.177355,-77.454229,7.5
"6902",2018-09-29,40.234075,-77.218027,7
"6903",2018-09-29,40.177641,-77.453873,7
"6904",2018-09-29,40.214809,-77.299823,7
"6905",2018-09-29,40.265907,-77.223096,7
"6906",2018-09-29,40.236495,-77.193667,7
"6907",2018-09-29,40.195294,-77.184267,8
"6908",2018-09-29,37.491,-77.5754,6.5
"6909",2018-09-29,37.4849,-77.6669,7
"6910",2018-09-29,37.4796,-77.6884,7
"6911",2018-09-29,37.3734,-77.4246,6.5
"6912",2019-09-29,37.5271,-77.5643,6.5
"6913",2017-09-30,40.263776,-76.98015,8.25
"6914",2017-09-30,40.244428,-77.033945,7.5
"6915",2017-09-30,40.244658,-77.17598,7.75
"6916",2017-09-30,40.174463,-77.395054,7.75
"6917",2017-09-30,40.129762,-77.40758,7.5
"6918",2017-09-30,40.235785,-77.14107,8
"6919",2017-09-30,40.168066,-77.455199,8.25
"6920",2017-09-30,40.068522,-77.643277,7
"6921",2017-09-30,40.259296,-77.040426,7.5
"6922",2017-09-30,40.270673,-76.95154,8.25
"6923",2017-09-30,40.10478,-77.559186,7.75
"6924",2017-09-30,40.061807,-77.532396,8
"6925",2017-09-30,40.277468,-76.925578,7.75
"6926",2017-09-30,40.177641,-77.453873,7.5
"6927",2017-09-30,40.177355,-77.454229,8.5
"6928",2017-09-30,40.224638,-77.260294,8.5
"6929",2017-09-30,40.259792,-77.103054,8.25
"6930",2017-09-30,40.236495,-77.193667,7.5
"6931",2017-09-30,40.195294,-77.184267,8
"6932",2018-09-30,37.47825,-77.63507,6.5
"6933",2018-09-30,37.47634,-77.6302,6.5
"6934",2018-10-01,37.4073,-77.6441,7
"6935",2018-10-01,37.3306,-77.7275,6.5
"6936",2018-10-04,37.5142,-77.5493,6.5
"6937",2018-10-06,37.4542,-77.5804,6.5
"6938",2018-10-07,37.4098,-77.6165,6.5
"6939",2018-10-09,37.497,-77.6451,9
"6940",2018-10-09,37.5543,-77.604,7
"6941",2019-10-09,37.3915,-77.6994,6.5
"6942",2018-10-10,37.3915,-77.6994,5.5
"6943",2018-10-13,37.4877,-77.6637,6.5
"6944",2019-10-17,37.3837,-77.6666,6.5
"6945",2019-10-17,37.5142,-77.5493,6.5
"6946",2019-10-18,37.44191,-77.56483,6.5
"6947",2019-10-18,40.236495,-77.193667,8
"6948",2018-10-19,37.4086,-77.7132,6
"6949",2018-10-19,37.4416,-77.7119,6.4
"6950",2019-10-19,40.271876,-76.951478,8
"6951",2019-10-19,37.3749,-77.3605,7.5
"6952",2018-10-20,37.44191,-77.56483,6.5
"6953",2018-10-20,37.4584,-77.6144,7
"6954",2019-10-20,40.218817,-76.862862,8.25
"6955",2019-10-20,40.234075,-77.218027,8
"6956",2019-10-21,40.172452,-76.913721,8
"6957",2019-10-21,40.172452,-76.913721,8
"6958",2019-10-21,40.259792,-77.103054,7.75
"6959",2019-10-21,40.244428,-77.033945,7.5
"6960",2018-10-22,37.457,-77.60006,7
"6961",2019-10-22,37.5191,-77.6849,7
"6962",2018-10-23,37.3837,-77.6666,6.5
"6963",2018-10-24,37.4591,-77.4834,7
"6964",2018-10-24,37.4622,-77.4683,6.5
"6965",2019-10-24,37.4877,-77.6637,7
"6966",2018-10-25,37.5142,-77.5493,6.5
"6967",2019-10-25,36.740257,-76.579794,7
"6968",2018-10-26,37.47825,-77.63507,6.5
"6969",2018-10-26,37.383768,-77.498854,6.5
"6970",2018-10-26,37.47634,-77.6302,6.5
"6971",2019-10-26,37.4093,-77.6433,7.2
"6972",2018-10-28,37.491,-77.5754,6.5
"6973",2018-10-28,37.4849,-77.6669,7
"6974",2019-10-28,37.457,-77.60006,7
"6975",2016-10-29,37.4542,-77.5804,6.5
"6976",2018-10-29,37.5271,-77.5643,6.5
"6977",2018-10-29,37.5231,-77.5832,6.5
"6978",2019-10-29,37.4086,-77.7132,6
"6979",2019-10-29,37.4416,-77.7119,6.5
"6980",2019-10-30,37.497,-77.6451,7
"6981",2019-10-30,37.5543,-77.604,7
"6982",2019-10-30,37.5271,-77.5643,6.5
"6983",2018-10-31,37.4694,-77.5466,6.5
"6984",2018-10-31,37.3734,-77.4246,7
"6985",2019-10-31,37.4694,-77.5466,6.5
"6986",2019-11-06,37.3915,-77.6994,6.5
"6987",2019-11-06,37.44191,-77.56483,6.5
"6988",2018-11-08,37.457,-77.60006,6.5
"6989",2018-11-09,37.4073,-77.6441,6.5
"6990",2018-11-09,37.3306,-77.7275,6.5
"6991",2019-11-10,37.4093,-77.6433,7
"6992",2016-11-11,37.4542,-77.5804,6.5
"6993",2018-11-11,37.4086,-77.7132,6.5
"6994",2018-11-11,37.4416,-77.7119,6.5
"6995",2018-11-12,37.4542,-77.5804,6.5
"6996",2018-11-12,37.4877,-77.6637,6.5
"6997",2018-11-14,37.3837,-77.6666,6
"6998",2018-11-15,37.4584,-77.6144,7
"6999",2019-11-15,40.259792,-77.103054,7.35
"7000",2019-11-16,40.218817,-76.862862,8.5
"7001",2019-11-16,40.271876,-76.951478,8.5
"7002",2019-11-16,40.236495,-77.193667,8
"7003",2019-11-17,40.234075,-77.218027,8
"7004",2019-11-18,37.3837,-77.6666,6
"7005",2019-11-18,37.5191,-77.6849,7
"7006",2019-11-18,37.5543,-77.604,7
"7007",2019-11-18,40.172452,-76.913721,8
"7008",2019-11-18,40.172452,-76.913721,8
"7009",2019-11-18,40.172452,-76.913721,8
"7010",2019-11-18,40.172452,-76.913721,8
"7011",2019-11-18,37.457,-77.60006,7
"7012",2019-11-18,37.5142,-77.5493,6.5
"7013",2019-11-18,37.497,-77.6451,7
"7014",2018-11-19,37.3734,-77.4246,6.5
"7015",2019-11-20,37.4473,-77.739,6.5
"7016",2018-11-21,37.3915,-77.6994,5.5
"7017",2018-11-21,37.4587,-77.4777,6.5
"7018",2018-11-21,37.4622,-77.4683,6
"7019",2018-11-21,37.44191,-77.56483,6.5
"7020",2019-11-22,36.740257,-76.579794,7
"7021",2019-11-23,37.3749,-77.3605,7.5
"7022",2018-11-25,37.4849,-77.6669,6.5
"7023",2018-11-25,37.491,-77.5754,6.5
"7024",2018-11-25,37.5142,-77.5493,6.5
"7025",2019-11-25,37.4877,-77.6637,7
"7026",2018-11-26,37.5271,-77.5643,6.5
"7027",2018-11-26,37.383768,-77.498854,6
