field_1,Date,Latitude,Longitude,pH
"3242",2010-11-16,"40.195680000000003","-77.187669999999997","7.460000000000000"
"3243",2010-11-16,"40.196080000000002","-77.185180000000003","7.680000000000000"
"3244",2010-11-16,"40.195880000000002","-77.187449999999998","7.430000000000000"
"3247",2000-11-17,"40.176630000000003","-77.185370000000006","6.800000000000000"
"3248",2000-11-17,"40.234870000000001","-77.141930000000002","8.199999999999999"
"3249",2000-11-17,"40.176670000000001","-77.185069999999996","7.800000000000000"
"3250",2000-11-17,"40.179989999999997","-77.186920000000001","8.199999999999999"
"3251",2000-11-17,"40.188440000000000","-77.186059999999998","7.800000000000000"
"3252",2000-11-17,"40.195279999999997","-77.184229999999999","8.000000000000000"
"3253",2000-11-17,"40.207920000000001","-77.181039999999996","8.199999999999999"
"3254",2000-11-17,"40.214179999999999","-77.168830000000000","8.500000000000000"
"3255",2000-11-17,"40.218470000000003","-77.160030000000006","8.000000000000000"
"3256",2000-11-17,"40.224290000000003","-77.149280000000005","8.199999999999999"
"3257",2002-11-19,"40.176630000000003","-77.185370000000006","7.700000000000000"
"3258",2002-11-19,"40.234870000000001","-77.141930000000002","7.600000000000000"
"3259",2002-11-19,"40.176670000000001","-77.185069999999996","7.800000000000000"
"3260",2002-11-19,"40.179989999999997","-77.186920000000001","7.800000000000000"
"3261",2002-11-19,"40.188440000000000","-77.186059999999998","7.700000000000000"
"3262",2002-11-19,"40.195279999999997","-77.184229999999999","7.900000000000000"
"3263",2002-11-19,"40.207920000000001","-77.181039999999996","7.800000000000000"
"3264",2002-11-19,"40.214179999999999","-77.168830000000000","7.600000000000000"
"3265",2002-11-19,"40.218470000000003","-77.160030000000006","7.600000000000000"
"3266",2002-11-19,"40.224290000000003","-77.149280000000005","7.500000000000000"
"3267",2002-11-19,"40.195680000000003","-77.187669999999997","7.400000000000000"
"3268",2002-11-19,"40.196080000000002","-77.185180000000003","7.600000000000000"
"3269",2003-11-19,"40.176630000000003","-77.185370000000006","7.500000000000000"
"3270",2003-11-19,"40.234870000000001","-77.141930000000002","9.100000000000000"
"3271",2003-11-19,"40.176670000000001","-77.185069999999996","7.600000000000000"
"3272",2003-11-19,"40.179989999999997","-77.186920000000001","7.600000000000000"
"3273",2003-11-19,"40.188440000000000","-77.186059999999998","6.600000000000000"
"3274",2003-11-19,"40.195279999999997","-77.184229999999999","7.600000000000000"
"3275",2003-11-19,"40.207920000000001","-77.181039999999996","7.800000000000000"
"3276",2003-11-19,"40.218470000000003","-77.160030000000006","8.100000000000000"
"3277",2003-11-19,"40.224290000000003","-77.149280000000005","7.400000000000000"
"3278",2003-11-19,"40.195680000000003","-77.187669999999997","7.600000000000000"
"3279",2003-11-19,"40.196080000000002","-77.185180000000003","7.600000000000000"
"3283",2016-11-30,"40.234870000000001","-77.141930000000002","8.160000000000000"
"3284",2016-11-30,"40.179989999999997","-77.186920000000001","8.090000000000000"
"3285",2016-11-30,"40.188440000000000","-77.186059999999998","8.190000000000000"
"3286",2016-11-30,"40.195279999999997","-77.184229999999999","8.359999999999999"
"3287",2016-11-30,"40.207920000000001","-77.181039999999996","8.210000000000001"
"3288",2016-11-30,"40.214179999999999","-77.168830000000000","8.100000000000000"
"3289",2016-11-30,"40.218470000000003","-77.160030000000006","7.900000000000000"
"3290",2016-11-30,"40.224290000000003","-77.149280000000005","8.359999999999999"
"3291",2016-11-30,"40.176630000000003","-77.185370000000006","8.050000000000001"
"3292",2016-11-30,"40.176670000000001","-77.185069999999996","8.380000000000001"
"3293",1992-12-01,"40.176630000000003","-77.185370000000006","7.000000000000000"
"3294",1992-12-01,"40.234870000000001","-77.141930000000002","7.500000000000000"
"3295",1992-12-01,"40.176670000000001","-77.185069999999996","6.900000000000000"
"3296",1992-12-01,"40.179989999999997","-77.186920000000001","6.700000000000000"
"3297",1992-12-01,"40.188440000000000","-77.186059999999998","7.200000000000000"
"3298",1992-12-01,"40.195279999999997","-77.184229999999999","7.300000000000000"
"3299",1992-12-01,"40.207920000000001","-77.181039999999996","7.300000000000000"
"3300",1992-12-01,"40.214179999999999","-77.168830000000000","7.400000000000000"
"3301",1992-12-01,"40.218470000000003","-77.160030000000006","7.500000000000000"
"3302",1992-12-01,"40.224290000000003","-77.149280000000005","7.500000000000000"
"3303",1993-12-01,"40.176630000000003","-77.185370000000006","6.900000000000000"
"3304",1993-12-01,"40.234870000000001","-77.141930000000002","7.400000000000000"
"3305",1993-12-01,"40.176670000000001","-77.185069999999996","6.800000000000000"
"3306",1993-12-01,"40.179989999999997","-77.186920000000001","6.700000000000000"
"3307",1993-12-01,"40.188440000000000","-77.186059999999998","7.100000000000000"
"3308",1993-12-01,"40.195279999999997","-77.184229999999999","7.100000000000000"
"3309",1993-12-01,"40.207920000000001","-77.181039999999996","7.100000000000000"
"3310",1993-12-01,"40.214179999999999","-77.168830000000000","7.200000000000000"
"3311",1993-12-01,"40.218470000000003","-77.160030000000006","7.300000000000000"
"3312",1993-12-01,"40.224290000000003","-77.149280000000005","7.000000000000000"
"3313",1994-12-01,"40.176630000000003","-77.185370000000006","6.900000000000000"
"3314",1994-12-01,"40.234870000000001","-77.141930000000002","7.600000000000000"
"3315",1994-12-01,"40.176670000000001","-77.185069999999996","7.000000000000000"
"3316",1994-12-01,"40.179989999999997","-77.186920000000001","7.100000000000000"
"3317",1994-12-01,"40.188440000000000","-77.186059999999998","7.200000000000000"
"3318",1994-12-01,"40.195279999999997","-77.184229999999999","7.000000000000000"
"3319",1994-12-01,"40.207920000000001","-77.181039999999996","7.200000000000000"
"3320",1994-12-01,"40.214179999999999","-77.168830000000000","7.300000000000000"
"3321",1994-12-01,"40.218470000000003","-77.160030000000006","7.400000000000000"
"3322",1994-12-01,"40.224290000000003","-77.149280000000005","7.400000000000000"
"3323",2005-12-01,"40.176630000000003","-77.185370000000006","7.500000000000000"
"3324",2005-12-01,"40.234870000000001","-77.141930000000002","8.000000000000000"
"3325",2005-12-01,"40.176670000000001","-77.185069999999996","7.600000000000000"
"3326",2005-12-01,"40.179989999999997","-77.186920000000001","7.700000000000000"
"3327",2005-12-01,"40.188440000000000","-77.186059999999998","7.900000000000000"
"3328",2005-12-01,"40.195279999999997","-77.184229999999999","8.000000000000000"
"3329",2005-12-01,"40.207920000000001","-77.181039999999996","8.000000000000000"
"3330",2005-12-01,"40.214179999999999","-77.168830000000000","7.800000000000000"
"3331",2005-12-01,"40.218470000000003","-77.160030000000006","7.800000000000000"
"3332",2005-12-01,"40.224290000000003","-77.149280000000005","8.000000000000000"
"3333",2005-12-01,"40.195680000000003","-77.187669999999997","7.400000000000000"
"3334",2005-12-01,"40.196080000000002","-77.185180000000003","7.600000000000000"
"3335",2005-12-01,"40.195880000000002","-77.187449999999998","7.900000000000000"
"3336",2007-12-01,"40.176630000000003","-77.185370000000006","7.890000000000000"
"3337",2007-12-01,"40.234870000000001","-77.141930000000002","7.890000000000000"
"3338",2007-12-01,"40.176670000000001","-77.185069999999996","7.970000000000000"
"3339",2007-12-01,"40.179989999999997","-77.186920000000001","7.770000000000000"
"3340",2007-12-01,"40.188440000000000","-77.186059999999998","7.920000000000000"
"3341",2007-12-01,"40.195279999999997","-77.184229999999999","8.029999999999999"
"3342",2007-12-01,"40.207920000000001","-77.181039999999996","7.950000000000000"
"3343",2007-12-01,"40.214179999999999","-77.168830000000000","7.730000000000000"
"3344",2007-12-01,"40.218470000000003","-77.160030000000006","7.760000000000000"
"3345",2007-12-01,"40.224290000000003","-77.149280000000005","7.730000000000000"
"3346",2007-12-01,"40.195680000000003","-77.187669999999997","7.450000000000000"
"3347",2007-12-01,"40.196080000000002","-77.185180000000003","7.550000000000000"
"3348",2007-12-01,"40.195880000000002","-77.187449999999998","7.550000000000000"
"3349",2008-12-01,"40.176630000000003","-77.185370000000006","7.650000000000000"
"3350",2008-12-01,"40.234870000000001","-77.141930000000002","8.050000000000001"
"3351",2008-12-01,"40.176670000000001","-77.185069999999996","8.060000000000000"
"3352",2008-12-01,"40.179989999999997","-77.186920000000001","7.890000000000000"
"3353",2008-12-01,"40.188440000000000","-77.186059999999998","8.039999999999999"
"3354",2008-12-01,"40.195279999999997","-77.184229999999999","8.160000000000000"
"3355",2008-12-01,"40.207920000000001","-77.181039999999996","8.190000000000000"
"3356",2008-12-01,"40.214179999999999","-77.168830000000000","7.900000000000000"
"3357",2008-12-01,"40.218470000000003","-77.160030000000006","7.940000000000000"
"3358",2008-12-01,"40.224290000000003","-77.149280000000005","7.990000000000000"
"3359",2008-12-01,"40.195680000000003","-77.187669999999997","7.320000000000000"
"3360",2008-12-01,"40.196080000000002","-77.185180000000003","7.450000000000000"
"3361",2008-12-01,"40.195880000000002","-77.187449999999998","7.880000000000000"
"3362",2014-12-02,"40.176630000000003","-77.185370000000006","7.460000000000000"
"3363",2014-12-02,"40.176670000000001","-77.185069999999996","6.750000000000000"
"3364",2014-12-02,"40.179989999999997","-77.186920000000001","7.010000000000000"
"3365",2014-12-02,"40.188440000000000","-77.186059999999998","7.310000000000000"
"3366",2014-12-02,"40.207920000000001","-77.181039999999996","7.130000000000000"
"3367",2014-12-02,"40.214179999999999","-77.168830000000000","6.830000000000000"
"3368",2014-12-02,"40.218470000000003","-77.160030000000006","6.960000000000000"
"3369",2014-12-02,"40.224290000000003","-77.149280000000005","6.980000000000000"
"3370",2014-12-02,"40.234870000000001","-77.141930000000002","6.970000000000000"
"3371",2014-12-02,"40.195279999999997","-77.184229999999999","7.060000000000000"
"3372",2019-12-02,"40.176630000000003","-77.185370000000006","7.940000000000000"
"3373",2019-12-02,"40.176670000000001","-77.185069999999996","8.190000000000000"
"3374",2019-12-02,"40.179989999999997","-77.186920000000001","8.010000000000000"
"3375",2019-12-02,"40.195279999999997","-77.184229999999999","8.199999999999999"
"3376",2019-12-02,"40.207920000000001","-77.181039999999996","8.230000000000000"
"3377",2019-12-02,"40.224290000000003","-77.149280000000005","8.090000000000000"
"3378",2019-12-02,"40.234870000000001","-77.141930000000002","8.289999999999999"
"3379",2009-12-04,"40.176630000000003","-77.185370000000006","7.370000000000000"
"3380",2009-12-04,"40.234870000000001","-77.141930000000002","8.100000000000000"
"3381",2009-12-04,"40.176670000000001","-77.185069999999996","8.010000000000000"
"3382",2009-12-04,"40.179989999999997","-77.186920000000001","7.860000000000000"
"3383",2009-12-04,"40.188440000000000","-77.186059999999998","7.650000000000000"
"3384",2009-12-04,"40.195279999999997","-77.184229999999999","8.170000000000000"
"3385",2009-12-04,"40.207920000000001","-77.181039999999996","8.199999999999999"
"3386",2009-12-04,"40.214179999999999","-77.168830000000000","7.840000000000000"
"3387",2009-12-04,"40.218470000000003","-77.160030000000006","7.780000000000000"
"3388",2009-12-04,"40.224290000000003","-77.149280000000005","7.900000000000000"
"3389",2009-12-04,"40.195680000000003","-77.187669999999997","7.420000000000000"
"3390",2009-12-04,"40.196080000000002","-77.185180000000003","7.500000000000000"
"3391",2009-12-04,"40.195880000000002","-77.187449999999998","7.540000000000000"
"3392",2012-12-04,"40.176630000000003","-77.185370000000006","7.190000000000000"
"3393",2012-12-04,"40.234870000000001","-77.141930000000002","8.140000000000001"
"3394",2012-12-04,"40.176670000000001","-77.185069999999996","7.580000000000000"
"3395",2012-12-04,"40.179989999999997","-77.186920000000001","7.710000000000000"
"3396",2012-12-04,"40.188440000000000","-77.186059999999998","8.039999999999999"
"3397",2012-12-04,"40.195279999999997","-77.184229999999999","8.050000000000001"
"3398",2012-12-04,"40.207920000000001","-77.181039999999996","8.090000000000000"
"3399",2012-12-04,"40.214179999999999","-77.168830000000000","7.930000000000000"
"3400",2012-12-04,"40.218470000000003","-77.160030000000006","8.080000000000000"
"3401",2012-12-04,"40.224290000000003","-77.149280000000005","8.000000000000000"
"3402",2015-12-04,"40.234870000000001","-77.141930000000002","8.100000000000000"
"3403",2015-12-04,"40.179989999999997","-77.186920000000001","7.800000000000000"
"3404",2015-12-04,"40.176630000000003","-77.185370000000006","7.600000000000000"
"3405",2015-12-04,"40.176670000000001","-77.185069999999996","8.000000000000000"
"3406",2015-12-04,"40.188440000000000","-77.186059999999998","7.700000000000000"
"3407",2015-12-04,"40.195279999999997","-77.184229999999999","8.100000000000000"
"3408",2015-12-04,"40.207920000000001","-77.181039999999996","8.100000000000000"
"3409",2015-12-04,"40.214179999999999","-77.168830000000000","7.900000000000000"
"3410",2015-12-04,"40.218470000000003","-77.160030000000006","7.800000000000000"
"3411",2015-12-04,"40.224290000000003","-77.149280000000005","7.800000000000000"
"3412",2001-12-05,"40.176630000000003","-77.185370000000006","7.400000000000000"
"3413",2001-12-05,"40.234870000000001","-77.141930000000002","7.800000000000000"
"3414",2001-12-05,"40.176670000000001","-77.185069999999996","7.800000000000000"
"3415",2001-12-05,"40.179989999999997","-77.186920000000001","7.600000000000000"
"3416",2001-12-05,"40.188440000000000","-77.186059999999998","7.800000000000000"
"3417",2001-12-05,"40.195279999999997","-77.184229999999999","7.800000000000000"
"3418",2001-12-05,"40.207920000000001","-77.181039999999996","7.800000000000000"
"3419",2001-12-05,"40.214179999999999","-77.168830000000000","7.600000000000000"
"3420",2001-12-05,"40.218470000000003","-77.160030000000006","7.600000000000000"
"3421",2001-12-05,"40.224290000000003","-77.149280000000005","7.100000000000000"
"3422",2001-12-05,"40.196080000000002","-77.185180000000003","7.600000000000000"
"3423",2006-12-06,"40.176630000000003","-77.185370000000006","7.780000000000000"
"3424",2006-12-06,"40.234870000000001","-77.141930000000002","8.300000000000001"
"3425",2006-12-06,"40.176670000000001","-77.185069999999996","8.039999999999999"
"3426",2006-12-06,"40.179989999999997","-77.186920000000001","7.930000000000000"
"3427",2006-12-06,"40.188440000000000","-77.186059999999998","8.070000000000000"
"3428",2006-12-06,"40.195279999999997","-77.184229999999999","8.250000000000000"
